stable_id	gene_symbol	gene_type	mean_control_wounded	mean_diabetic_wounded	log2FC	median_log2FC	hedges_g	welch_p	BH_FDR	tested	same_median_direction	large_effect_abs_log2FC_ge_0.5	direction
ENSMUSG00000098530	Gm28051	protein_coding	1.8902366666666668	1.0269426666666666	-2.122812432565013	-4.492656934383728	-0.7120552794905716	0.34876266089104707	1.0	True	True	True	down
ENSMUSG00000098557	Kctd12	protein_coding	1.8177756666666667	1.3916676666666667	-1.3197077024965718	-0.23177404088486908	-0.5808252142914276	0.46758314415886504	1.0	True	True	True	down
ENSMUSG00000098650	Gm28048	protein_coding	3.122875	2.3800526666666664	-0.34100403830939197	-0.8581092845174578	-0.38796754111734494	0.5862620827063489	1.0	True	True	False	down
ENSMUSG00000098678	Mroh6	protein_coding	0.7838216666666667	0.6333323333333333	-0.2482401938354973	-0.254115139497212	-0.49820468291096287	1.0	1.0	False	True	False	down
ENSMUSG00000098789	Jmjd7	protein_coding	2.9180072831632664	2.24768090459184	-0.3996844835576816	-0.6170363807339124	-1.0768707685742835	0.2260953469659097	1.0	True	True	False	down
ENSMUSG00000098905	Zfp953	protein_coding	1.5061213333333334	1.072824	-0.5017321740724112	-0.23994533777695415	-0.90878588785043	0.2596641787056405	1.0	True	True	True	down
ENSMUSG00000098923	Tmem185b	protein_coding	4.9295540775495725	4.731231421388103	-0.08215063612033058	-0.0021622227288071727	-0.2803516662652307	0.7087961013266659	1.0	True	True	False	down
ENSMUSG00000098950	Gm28036	protein_coding	0.3301568191653786	0.2630289987406262	0.2700767954308787	1.0759457695785315	0.12730253978106335	1.0	1.0	False	True	False	up
ENSMUSG00000099083	Atf7	protein_coding	2.14696710323383	2.3600379043502033	0.20217505625117171	0.00622463197131129	0.35178542058391715	0.6354400492800271	1.0	True	True	False	up
ENSMUSG00000099481	Xndc1	protein_coding	1.4182217277377835	1.6686277557787033	0.21039009690772825	0.4380446131598529	0.5417095469231996	0.4564108801171689	1.0	True	True	False	up
ENSMUSG00000099517	Hist1h3g	protein_coding	3.353647333333333	4.8363863333333335	0.4856731556360365	0.5596937131523452	1.418909521613998	0.1465814792947441	1.0	True	True	False	up
ENSMUSG00000099583	Hist1h3d	protein_coding	2.2456823333333333	2.9026069999999997	0.35501991651601195	0.36715715560791673	0.6164688873733963	0.39873536338913373	1.0	True	True	False	up
ENSMUSG00000099655	2310034G01Rik	protein_coding	0.3996746666666667	0.5104783333333334	0.291580488071017	0.31723229521320107	0.5988493039704578	1.0	1.0	False	True	False	up
ENSMUSG00000099689	Zfp383	protein_coding	1.5312879409808833	0.9137349831670823	-0.6749985942916404	-0.6228134515679269	-2.250019999113904	0.03346352152230208	0.9997149600313526	True	True	True	down
ENSMUSG00000099703	Gm28285	protein_coding	0.7605616592827004	0.938688106540086	0.28483534848759423	-0.045479340329032676	0.5279399902769811	1.0	1.0	False	False	False	up
ENSMUSG00000099974	Bcl2a1d	protein_coding	0.8734263333333333	1.2335450000000001	0.5565207892008763	0.16809249685164532	0.4719580496308533	0.514275393466712	1.0	True	True	True	up
ENSMUSG00000100210	Hist1h3f	protein_coding	2.7031343333333333	3.647724333333333	0.42699738299571344	-0.14451785257448635	0.5671711117568438	0.43492899488808284	1.0	True	False	False	up
ENSMUSG00000100235	Gm28557	protein_coding	0.21398124737118798	0.4787264355941117	0.7483804705608554	0.8480139901783942	1.045154741811233	1.0	1.0	False	True	True	up
ENSMUSG00000101026	D730001G18Rik	protein_coding	0.9017520723546619	0.5061850006273523	-0.7003670790058703	-0.8058498920851095	-2.289008529584599	1.0	1.0	False	True	True	down
ENSMUSG00000101355	Hist1h3h	protein_coding	5.974741333333333	8.821191333333333	0.6433007756728486	0.45876653070298756	0.7389050729219915	0.3332536477227987	1.0	True	True	True	up
ENSMUSG00000101389	Ms4a4a	protein_coding	0.8560500000000001	0.936945	0.02822310559795943	-0.1098885861073367	0.037803127728132345	1.0	1.0	False	False	False	up
ENSMUSG00000101523	Gm10031	protein_coding	5.576828333333334	5.1186	-0.1382799955474745	-0.03987038737842363	-0.5283637784201645	0.4943361155557233	1.0	True	True	False	down
ENSMUSG00000101892	9130401M01Rik	protein_coding	11.098120725431366	11.721660096024033	0.07369946006370798	0.16215682539586185	0.36753844624419796	0.6080598026791869	1.0	True	True	False	up
ENSMUSG00000101972	Hist1h3i	protein_coding	5.9268220000000005	8.542620333333334	0.5492761198816689	0.5030711221655411	0.7010030513938711	0.3453226567612543	1.0	True	True	True	up
ENSMUSG00000102018	K230010J24Rik	protein_coding	0.7628938112305853	0.690201006670649	-0.11595364490270282	0.05477712387917927	-0.3780105192839818	1.0	1.0	False	False	False	down
ENSMUSG00000102037	Bcl2a1a	protein_coding	0.569765	1.2215333333333334	0.8652250471291482	0.6275089850924982	0.7743352152514784	1.0	1.0	False	True	True	up
ENSMUSG00000102049	Zbed6	protein_coding	2.8789466666666663	2.192997	-0.3401638998762244	-0.5058774641801584	-0.6028407315323961	0.41773283030000585	1.0	True	True	False	down
ENSMUSG00000102222	Pcdhga10	protein_coding	0.715153	0.8738076666666666	0.2128956667866419	0.16735084385354823	0.5330095329879736	1.0	1.0	False	True	False	up
ENSMUSG00000102252	Snrpn	protein_coding	2.1069195275590533	1.8027650986567867	-0.22051661763875485	-0.2309018271639206	-0.6515691745587501	0.37707818993497755	1.0	True	True	False	down
ENSMUSG00000102418	Sh2d1b1	protein_coding	0.6597923333333333	0.8257563333333332	0.29893133017456813	0.42116442858396236	0.8876617147485706	1.0	1.0	False	True	False	up
ENSMUSG00000102752	Gm7694	protein_coding	1.4205266666666665	1.9067043333333336	0.39230848715529687	0.32783675477570484	1.5443885598059264	0.0882715007686019	0.9997149600313526	True	True	False	up
ENSMUSG00000102805	Gm37240	protein_coding	0.424551986958351	0.433960463819941	0.04806734615489838	0.01703498670254766	0.11781495332957441	1.0	1.0	False	True	False	up
ENSMUSG00000102918	Pcdhgc3	protein_coding	1.9812234411105056	1.3592766155664664	-0.3940461708595702	-0.6832819940541992	-0.42894649009889463	0.5572703986230948	1.0	True	True	False	down
ENSMUSG00000102976	Zc3h11a	protein_coding	3.790682606035483	5.4926308618250035	0.25451895705403116	-0.2777823673816644	0.23405778373045116	0.7467745526868568	1.0	True	False	False	up
ENSMUSG00000103034	Gm8797	protein_coding	11.812082333333334	11.359144666666666	-0.06340597148534144	-0.36508382245905846	-0.18179689142516434	0.7949493875986118	1.0	True	True	False	down
ENSMUSG00000103037	Pcdhgb1	protein_coding	3.3671128602839318	0.6808428642082168	-2.0318263898047415	-1.6808180442865788	-1.0882303090529828	0.17161414711225853	1.0	True	True	True	down
ENSMUSG00000103088	Pcdhgb6	protein_coding	0.8203633333333333	0.6370443333333333	-0.3088381919709229	-0.40505440320430947	-0.8007509945837783	1.0	1.0	False	True	False	down
ENSMUSG00000103332	Pcdhga2	protein_coding	4.105891333333333	1.2850373333333334	-1.2092224858044107	-1.979577849034796	-0.5664311896379508	0.4458236711964312	1.0	True	True	True	down
ENSMUSG00000103472	Pcdhga7	protein_coding	0.812782142738483	0.7009938020573766	-0.176660616810178	-0.012562448439680629	-0.5635032158860113	1.0	1.0	False	True	False	down
ENSMUSG00000103711	Tstd1	protein_coding	0.5735569942329873	0.16767428719723187	-1.4078832818226914	-1.2345843314229645	-2.2676242365647323	1.0	1.0	False	True	True	down
ENSMUSG00000103793	Pcdhga6	protein_coding	0.5468646666666667	0.47668566666666673	-0.14644576416110577	-0.009150064646892386	-0.5138610277544369	1.0	1.0	False	True	False	down
ENSMUSG00000104445	Rhbg	protein_coding	2.372356	1.9457846666666667	-0.24107074820719232	-0.29503416627060997	-0.6741464257766189	0.3986330677626475	1.0	True	True	False	down
ENSMUSG00000104713	Gbp6	protein_coding	2.1729452613928992	2.005119909584596	0.07668327279588016	0.2426718339492402	0.06271052764120237	0.9288529976410368	1.0	True	True	False	up
ENSMUSG00000105096	Gbp10	protein_coding	0.8043505398054919	0.30245675729408733	-0.8420015019023035	-1.23046680397014	-0.6916199890368467	1.0	1.0	False	True	True	down
ENSMUSG00000105204	Gm43738	protein_coding	0.525675	0.42415	-0.1612130878965029	0.11347891412297761	-0.28258582409843935	1.0	1.0	False	False	False	down
ENSMUSG00000105340	Gm42878	protein_coding	0.5266835370795907	0.30083108307220946	-1.108318421390775	-1.869292919679931	-0.8368245841764849	1.0	1.0	False	True	True	down
ENSMUSG00000105383	Gm42641	protein_coding	1.9735354573470298	4.123110787851717	1.0042225144928174	0.6483711712660742	2.1760882624997233	0.033203472757250975	0.9997149600313526	True	True	True	up
ENSMUSG00000105518	Gm42674	protein_coding	0.119286	0.7140376666666667	2.2861265397935027	2.97401895603974	2.021406023530923	1.0	1.0	False	True	True	up
ENSMUSG00000105827	Hist2h2bb	protein_coding	10.565542333333333	14.327124333333332	0.5108178651983848	0.36389308155494415	0.8209874720365672	0.3095258704324369	1.0	True	True	True	up
ENSMUSG00000105835	Gm43552	protein_coding	0.4994996666666667	0.417788	-0.6236435673858856	0.19660846591601033	-0.40949726614291904	1.0	1.0	False	False	True	down
ENSMUSG00000106715	Tmem265	protein_coding	1.4433521113750312	2.824418684349433	1.026543520795086	2.1642826440282006	0.5506601517360209	0.4467250889965913	1.0	True	True	True	up
ENSMUSG00000106864	Gtf3c2	protein_coding	7.728122207596994	7.298458681545803	-0.08839589322554531	-0.19723139359709263	-0.428901198864188	0.5567434305617832	1.0	True	True	False	down
ENSMUSG00000106918	Mrpl33	protein_coding	15.791612585676566	13.188975534352535	-0.25948911911022643	-0.2767409738261093	-1.8640998408591751	0.04965557977853721	0.9997149600313526	True	True	False	down
ENSMUSG00000107002	0610012G03Rik	protein_coding	21.51510933333333	15.488283666666668	-0.4803709086889638	-0.549534666834889	-1.9495584266907053	0.052354423268266566	0.9997149600313526	True	True	False	down
ENSMUSG00000107023	Gm42715	protein_coding	4.505881333333334	3.8545205576913033	-0.20415267361125866	-0.2415740432296083	-0.6644284153768306	0.3845840911046541	1.0	True	True	False	down
ENSMUSG00000107068	Gm42742	protein_coding	1.9334163307453398	2.010767135462883	0.004321148954774756	-0.2384905538253611	0.00933486539831715	0.9896359401911747	1.0	True	False	False	up
ENSMUSG00000107169	Gm43796	protein_coding	1.1925093333333334	0.044645333333333335	-1.3680139128376403	0.2022039925871506	-0.5288005749304711	1.0	1.0	False	False	True	down
ENSMUSG00000107283	Mpv17	protein_coding	6.446343642501557	5.29607905683468	-0.2818694770056309	-0.2963748397899253	-1.8440930215759406	0.05858031664744705	0.9997149600313526	True	True	False	down
ENSMUSG00000107482	Gm45233	protein_coding	0.6954167125382277	0.4245824743459053	-0.5282312130822326	-1.02164087432678	-0.5943724904889738	1.0	1.0	False	True	True	down
ENSMUSG00000107539	Gm44790	protein_coding	0.4761646666666666	0.33522466666666667	-0.7914969703241124	0.03750837168828247	-0.5937594518248892	1.0	1.0	False	False	True	down
ENSMUSG00000108596	Itgam	protein_coding	5.531752	0.32661500000000004	-3.1071556883395464	-6.033308159226932	-0.8467452301442044	0.2835453787416712	1.0	True	True	True	down
ENSMUSG00000109061	Map2k7	protein_coding	0.07731	0.079358	0.02340575185613769	-0.043677108423699984	0.06794480818513432	1.0	1.0	False	False	False	up
ENSMUSG00000109324	Prmt1	protein_coding	33.2000202296837	38.29076743805353	0.20445265423144843	0.13096830595741427	0.8716578452806011	0.2530468521205168	1.0	True	True	False	up
ENSMUSG00000109336	Samd4b	protein_coding	10.630956943421797	11.912634812928067	0.15884503635703684	0.2567758795709967	0.8966282018579681	0.25458210463050174	1.0	True	True	False	up
ENSMUSG00000109378	U2af1l4	protein_coding	0.6908633644609358	0.8506433710575155	0.3187802196550082	1.292410009369979	0.20331132333393162	1.0	1.0	False	True	False	up
ENSMUSG00000109511	Nup62	protein_coding	9.695865128591457	13.269223616561563	0.8065721181411227	1.0679737414962738	0.5145300073604439	0.4835721999948895	1.0	True	True	True	up
ENSMUSG00000109771	Gm35315	protein_coding	0.58829091226645	0.37972400631825964	-0.5646197564599512	-0.4543965407924544	-0.9734448362371556	1.0	1.0	False	True	True	down
ENSMUSG00000109865	Hspa14	protein_coding	11.634644378440568	10.43824366411964	-0.17636339917988142	-0.10152499455444364	-0.5705442628531595	0.45857251876928634	1.0	True	True	False	down
ENSMUSG00000109901	Chmp1b	protein_coding	20.36598724061305	16.443122244444428	-0.2760824524423149	-0.42180040444348066	-0.2983757476781301	0.6720460485574901	1.0	True	True	False	down
ENSMUSG00000109941	Exosc6	protein_coding	6.378137333333332	8.385299999999999	-0.11217286279514904	0.3386094727457035	-0.03609312941967998	0.9587706653630781	1.0	True	False	False	down
ENSMUSG00000109946	Brd3os	protein_coding	0.5715743333333333	0.5763656666666667	-0.008222331551880346	-0.07336817182214761	-0.021271857751758088	1.0	1.0	False	True	False	down
ENSMUSG00000110040	AC034099.1	protein_coding	4.698206413163897	10.562154516780703	1.039161010403375	1.2296927252240226	1.3219568136723656	0.14531603883713268	1.0	True	True	True	up
ENSMUSG00000110104	Gm45717	protein_coding	1.1390663333333333	98.916331	1.6866219602458463	-1.4088368348477425	0.26668949874029296	0.7142890403809831	1.0	True	False	True	up
ENSMUSG00000110139	Gm45783	protein_coding	0.19794066666666668	0.20774966666666664	0.25884271143969095	1.232864159542824	0.1588383285117903	1.0	1.0	False	True	False	up
ENSMUSG00000110170	St6galnac2	protein_coding	2.29496	2.6321963333333334	0.27994262269368364	-0.0265658089450147	0.47353381253983573	0.5417797832158584	1.0	True	False	False	up
ENSMUSG00000110185	Igip	protein_coding	5.096742333333333	3.8384476666666667	-0.41173633098061435	-0.29424434409330047	-1.93649818254182	0.08758752210468802	0.9997149600313526	True	True	False	down
ENSMUSG00000110206	Flt3l	protein_coding	1.0560330948942742	0.7931209475674746	-0.3567041131860349	-0.3429802935094912	-0.9091984925469927	0.24436100145956527	1.0	True	True	False	down
ENSMUSG00000110218	Gm20219	protein_coding	9.521936333333334	9.916256666666667	0.07199616696859845	-0.05234330703980561	0.20613926432511948	0.7705670677811154	1.0	True	False	False	up
ENSMUSG00000110277	Gm45871	protein_coding	2.7475396116207933	2.1641589588545966	-0.32281561060638153	-0.29058889327659276	-1.121725513297476	0.16794384254624403	1.0	True	True	False	down
ENSMUSG00000110404	Rnf223	protein_coding	1.5693970000000002	1.650777	0.061209118754961045	0.06913800442665374	0.21011741373073303	0.7651683392356017	1.0	True	True	False	up
ENSMUSG00000110423	Gm45736	protein_coding	0.9542746666666666	0.0	-1.6296336745423685	0.0	-0.653197264742181	1.0	1.0	False	False	True	down
ENSMUSG00000110439	Gm21320	protein_coding	1.665532	0.0	-1.890487364085097	0.0	-0.6531972647421809	1.0	1.0	False	False	True	down
ENSMUSG00000110469	Gm10358	protein_coding	5.537631	4.953368333333334	-0.1615031518985881	-0.20396827589060695	-1.256944147089969	0.16470109430755164	1.0	True	True	False	down
ENSMUSG00000110949	Nudt8	protein_coding	9.241364686930977	9.127712646989734	-0.013115938082210565	-0.1638704814918337	-0.029317134291952946	0.9663737931925154	1.0	True	True	False	down
ENSMUSG00000111409	Rnf26	protein_coding	0.3290376666666666	0.25343933333333335	-0.20366480591766112	-0.29051764876027486	-0.11653488096341989	1.0	1.0	False	True	False	down
ENSMUSG00000111497	Raver1	protein_coding	1.4972159087663635	1.4495153117810373	-0.08688699627998386	-0.2986457198817268	-0.1323532188221391	0.8502132733529012	1.0	True	True	False	down
ENSMUSG00000111709	Gm3776	protein_coding	22.603405666666664	16.378867333333336	-0.46446882118591937	-0.5676370726638393	-1.8107566272166242	0.05073546672658644	0.9997149600313526	True	True	False	down
ENSMUSG00000112023	Lilr4b	protein_coding	0.5046534336581477	1.4712300585279154	0.947070440288224	0.3333715175486528	0.796893924440712	1.0	1.0	False	True	True	up
ENSMUSG00000112148	Lilrb4a	protein_coding	0.7647408430584793	1.7121405993877916	0.8102152715982052	0.30581598165936624	0.626721620690243	0.4029599305980551	1.0	True	True	True	up
ENSMUSG00000112160	AC158605.2	protein_coding	1.0822136666666666	1.145368333333333	0.09745973948962638	-0.022805466036682542	0.2277767867330439	0.7482035214362475	1.0	True	False	False	up
ENSMUSG00000112449	Srp54a	protein_coding	16.810761343673832	14.459507574562366	-0.22860913309080066	-0.12844630515452282	-0.9739718749190733	0.2524129606226536	1.0	True	True	False	down
ENSMUSG00000112640	Gm32687	protein_coding	2.114300333333333	1.8622143333333334	-0.17199045237370025	-0.22260159331567975	-0.6273690640954769	0.39185621609363186	1.0	True	True	False	down
ENSMUSG00000113061	Gm11361	protein_coding	22.658219666666668	19.63185466666667	-0.22521440283548078	-0.06438521162643873	-0.7134856384833644	0.3625877024820067	1.0	True	True	False	down
ENSMUSG00000113255	AC123954.1	protein_coding	1.3442966666666667	1.3661136666666664	0.03878211552185795	0.030495742686641125	0.1434944049047636	0.8433321024521842	1.0	True	True	False	up
ENSMUSG00000113450	Zfp935	protein_coding	2.6521694293505838	2.9341520825722966	0.2357170251979781	0.029765249785905334	0.3628928380652709	0.6257111649419799	1.0	True	True	False	up
ENSMUSG00000113949	Scamp4	protein_coding	4.506739734580736	4.60950522536383	-0.06889630412524461	-0.31903600504850704	-0.07583384359385212	0.913948096419702	1.0	True	True	False	down
ENSMUSG00000114133	Gm20075	protein_coding	6.662059	6.609253	-0.009976151518173992	0.026074203838660992	-0.06821419232794936	0.9220534569196979	1.0	True	False	False	down
ENSMUSG00000114279	Hist1h2bm	protein_coding	3.592966333333333	4.302108666666666	0.2922075023385322	-0.13889988767242323	0.3952981039827503	0.5807209382775969	1.0	True	False	False	up
